"search_string","unique_name","approximate_match","score","ott_id","is_synonym","flags","number_matches","chosen.name","chosen.ott_id"
"pardosa_ramulosa","Pardosa ramulosa",TRUE,0.9375,3558106,FALSE,"",2,NA,3558106
"parvilux_ingens","Parvilux ingens",TRUE,0.933333337306976,307336,FALSE,"",2,NA,307336
"perca_fluviatilis","Perca fluviatilis",TRUE,0.941176474094391,186488,FALSE,"",2,NA,186488
"peristernia_chlorostoma","Peristernia chlorostoma",TRUE,0.95652174949646,2898746,FALSE,"",2,NA,2898746
"peristernia_nassatula","Peristernia nassatula",TRUE,0.952380955219269,2898741,FALSE,"",2,NA,2898741
"peristernia_reincarnata","Peristernia reincarnata",TRUE,0.95652174949646,2898508,FALSE,"",2,NA,2898508
"peristernia_ustulata","Peristernia ustulata",TRUE,0.949999988079071,2898511,FALSE,"",3,NA,2898511
"petrocephalus_catostoma","Petrocephalus catostoma",TRUE,0.95652174949646,39898,FALSE,"",3,NA,39898
"phalacrocorax_sulcirostris","Phalacrocorax sulcirostris",TRUE,0.961538434028625,443642,FALSE,"",2,NA,443642
"phalacrocorax_varius","Phalacrocorax varius",TRUE,0.949999988079071,701202,FALSE,"",2,NA,701202
"phoca_vitulina_richardsi","Phoca vitulina richardii",TRUE,0.916666686534882,357731,FALSE,"infraspecific",3,NA,357731
"phrynobatrachus_mababiensis","Phrynobatrachus mababiensis",TRUE,0.962962985038757,406427,FALSE,"",3,NA,406427
"phrynosoma_platyrhinos","Phrynosoma platyrhinos",TRUE,0.954545438289642,671419,FALSE,"",2,NA,671419
"phtheirichthys_lineatus","Phtheirichthys lineatus",TRUE,0.95652174949646,204918,FALSE,"",3,NA,204918
"pisaster_brevispinus","Pisaster brevispinus",TRUE,0.949999988079071,76842,FALSE,"",2,NA,76842
"pituophis_melanoleucus","Pituophis melanoleucus",TRUE,0.954545438289642,405961,FALSE,"",4,NA,405961
"platichthys_flesus","Platichthys flesus",TRUE,0.944444417953491,408331,FALSE,"",2,NA,408331
"platycephalus_speculator","Platycephalus speculator",TRUE,0.958333313465118,411598,FALSE,"",2,NA,411598
"pleurodema_diplolister","Pleurodema diplolister",TRUE,0.954545438289642,806505,FALSE,"sibling_higher",2,NA,806505
"pleuronectes_platessa","Pleuronectes platessa",TRUE,0.952380955219269,408337,FALSE,"",4,NA,408337
"polysticta_stelleri","Polysticta stelleri",TRUE,0.947368443012238,1050966,FALSE,"",2,NA,1050966
"pristobrycon_striolatus","Pristobrycon striolatus",TRUE,0.95652174949646,597346,FALSE,"",2,NA,597346
"pseudis_minuta","Pseudis minuta",TRUE,0.928571403026581,173495,FALSE,"",2,NA,173495
"pseudis_paradoxa","Pseudis paradoxa",TRUE,0.9375,1035873,FALSE,"",2,NA,1035873
"pseudogonatodes_guianensis","Pseudogonatodes guianensis",TRUE,0.961538434028625,935362,FALSE,"",2,NA,935362
"ptychadena_mascareniensis","Ptychadena mascareniensis",TRUE,0.959999978542328,799886,FALSE,"",2,NA,799886
"pygocentrus_cariba","Pygocentrus cariba",TRUE,0.944444417953491,681015,FALSE,"",2,NA,681015
"pygopus_nigriceps","Pygopus nigriceps",TRUE,0.941176474094391,836591,FALSE,"",2,NA,836591
"rana_aurora_draytonii","Rana draytonii",TRUE,0.904761910438538,597569,FALSE,"",2,NA,597569
"rana_catesbeiana","Rana catesbeiana",TRUE,0.9375,14688,FALSE,"",2,NA,14688
"regina_grahami","Regina grahamii",TRUE,0.928571403026581,505611,FALSE,"",2,NA,505611
"remorina_albenscens","Remorina albescens",TRUE,0.888888895511627,204911,FALSE,"",2,NA,204911
"retropinna_semoni","Retropinna semoni",TRUE,0.941176474094391,37102,FALSE,"",2,NA,37102
"rhincodon_typus","Rhincodon typus",TRUE,0.933333337306976,214509,FALSE,"",3,NA,214509
"sagitta_elegans","Sagitta elegans",TRUE,0.933333337306976,49627,FALSE,"",2,NA,49627
"sagitta_enflata","Sagitta enflata",TRUE,0.933333337306976,273695,FALSE,"",2,NA,273695
"sagitta_gazellae","Sagitta gazellae",TRUE,0.9375,476665,FALSE,"",2,NA,476665
"sagitta_serratodentata","Sagitta serratodentata",TRUE,0.954545438289642,476667,FALSE,"",2,NA,476667
"sagitta_setosa","Sagitta setosa",TRUE,0.928571403026581,476668,FALSE,"",2,NA,476668
"sargochromis_carlottae","Sargochromis carlottae",TRUE,0.954545438289642,465681,FALSE,"",2,NA,465681
"sargochromis_codringtonii","Sargochromis codringtonii",TRUE,0.959999978542328,465685,FALSE,"",2,NA,465685
"sargochromis_giardi","Sargochromis giardi",TRUE,0.947368443012238,1063570,FALSE,"",2,NA,1063570
"schilbe_mystus","Schilbe mystus",TRUE,0.928571403026581,1016850,FALSE,"",3,NA,1016850
"sciaenops_ocellatus","Sciaenops ocellatus",TRUE,0.947368443012238,433079,FALSE,"",2,NA,433079
"scyliorhinus_canicula","Scyliorhinus canicula",TRUE,0.952380955219269,1026500,FALSE,"",3,NA,1026500
"serranochromis_altus","Serranochromis altus",TRUE,0.949999988079071,516047,FALSE,"",2,NA,516047
"serranochromis_angusticeps","Serranochromis angusticeps",TRUE,0.961538434028625,465664,FALSE,"",2,NA,465664
"serranochromis_macrocephalus","Serranochromis macrocephalus",TRUE,0.964285731315613,465668,FALSE,"",2,NA,465668
"serranochromis_robustus","Serranochromis robustus",TRUE,0.95652174949646,841786,FALSE,"",3,NA,841786
"serrapinuus","Serrapinnus",TRUE,0.90909093618393,641495,FALSE,"",2,NA,641495
"serrasalmus_irritans","Serrasalmus irritans",TRUE,0.949999988079071,412298,FALSE,"",3,NA,412298
"solea_senegalensis","Solea senegalensis",TRUE,0.944444417953491,366998,FALSE,"",2,NA,366998
"somateria_mollissima","Somateria mollissima",TRUE,0.949999988079071,785961,FALSE,"",2,NA,785961
"sprattus_sprattus","Sprattus sprattus",TRUE,0.941176474094391,25768,FALSE,"",2,NA,25768
"sternoptyx_diaphana","Sternoptyx diaphana",TRUE,0.947368443012238,602717,FALSE,"",3,NA,602717
"sternoptyx_pseudobscura","Sternoptyx pseudobscura",TRUE,0.95652174949646,568250,FALSE,"",2,NA,568250
"stramonita_haemastoma","Stramonita haemastoma",TRUE,0.952380955219269,663884,FALSE,"",2,NA,663884
"symbolophorus_californiensis","Symbolophorus californiensis",TRUE,0.964285731315613,785193,FALSE,"",2,NA,785193
"synbranchus_marmoratus","Synbranchus marmoratus",TRUE,0.954545438289642,989907,FALSE,"",2,NA,989907
"syngnathus_acus","Syngnathus acus",TRUE,0.933333337306976,774440,FALSE,"",5,NA,774440
"syngnathus_typhle","Syngnathus typhle",TRUE,0.941176474094391,251396,FALSE,"",2,NA,251396
"synodontis_leopardinus","Synodontis leopardinus",TRUE,0.954545438289642,664985,FALSE,"",3,NA,664985
"synodontis_macrostigma","Synodontis macrostigma",TRUE,0.954545438289642,494913,FALSE,"",2,NA,494913
"synodontis_nigromaculatus","Synodontis nigromaculata",TRUE,0.959999978542328,577014,FALSE,"",2,NA,577014
"tactostoma_macropus","Tactostoma macropus",TRUE,0.947368443012238,847908,FALSE,"",2,NA,847908
"tarletonbeania_crenularis","Tarletonbeania crenularis",TRUE,0.959999978542328,692175,FALSE,"",2,NA,692175
"thamnophis_cyrtopsis","Thamnophis cyrtopsis",TRUE,0.949999988079071,786613,FALSE,"",2,NA,786613
"thamnophis_saurita","Thamnophis saurita",TRUE,0.944444417953491,147067,FALSE,"",3,NA,147067
"thecadactylus_rapicauda","Thecadactylus rapicauda",TRUE,0.95652174949646,597587,FALSE,"",3,NA,597587
"thunnus_albacares","Thunnus albacares",TRUE,0.941176474094391,833188,FALSE,"",4,NA,833188
"tosia_australis","Tosia australis",TRUE,0.933333337306976,485458,FALSE,"sibling_higher",3,NA,485458
"trachylepis_striata","Trachylepis striata",TRUE,0.947368443012238,689449,FALSE,"",3,NA,689449
"trachylepis_variegata","Trachylepis variegata",TRUE,0.952380955219269,52106,FALSE,"",2,NA,52106
"trematomus_bernacchii","Trematomus bernacchii",TRUE,0.952380955219269,985361,FALSE,"",2,NA,985361
"tubularia_ralphii","Tubularia ralphii",TRUE,0.941176474094391,3681769,FALSE,"",3,NA,3681769
"tursiops_truncatus","Tursiops truncatus",TRUE,0.944444417953491,124230,FALSE,"",3,NA,124230
"uracentron_flaviceps","Uracentron flaviceps",TRUE,0.949999988079071,761858,FALSE,"",3,NA,761858
"uranoscodon_superciliosus","Uranoscodon superciliosus",TRUE,0.959999978542328,32969,FALSE,"",4,NA,32969
"uromacer_oxyrhynchus","Uromacer oxyrhynchus",TRUE,0.949999988079071,579180,FALSE,"",2,NA,579180
"urosalpinx_cinerea","Urosalpinx cinerea",TRUE,0.944444417953491,850826,FALSE,"sibling_higher",2,NA,850826
"valencia_letourneuxi","Valencia letourneuxi",TRUE,0.949999988079071,771627,FALSE,"",2,NA,771627
"varanus_brevicauda","Varanus brevicauda",TRUE,0.944444417953491,747037,FALSE,"sibling_higher",3,NA,747037
"varanus_gouldi","Varanus gouldii",TRUE,0.928571403026581,172908,FALSE,"sibling_higher",2,NA,172908
"varanus_tristis","Varanus tristis",TRUE,0.933333337306976,1082444,FALSE,"sibling_higher",5,NA,1082444
"xiphias_gladius","Xiphias gladius",TRUE,0.933333337306976,358621,FALSE,"",2,NA,358621
"zachaenus_parvulus","Zachaenus parvulus",TRUE,0.944444417953491,272157,FALSE,"",2,NA,272157
"zenaida_macroura","Zenaida macroura",TRUE,0.9375,183576,FALSE,"",2,NA,183576
